SID20188081,Sem_2,41,99,68,70,73,96,43
SID20188081,Sem_3,80,69,53,64,40,82,73
SID20188081,Sem_4,47,78,84,,87,95,96
SID20188081,Sem_5,61,82,77,76,89,43,97
SID20188081,Sem_6,100,98,66,85,70,60,57
SID20188081,Sem_7,97,54,68,70,81,40,45
SID20188081,Sem_8,84,70,70,23,57,78,89
SID20188086,Sem_1,44,78,65,96,58,74,63
SID20188086,Sem_2,49,53,92,47,70,72,90
SID20188086,Sem_3,69,66,67,50,62,73,65
SID20188086,Sem_4,76,78,56,51,62,70,58
SID20188086,Sem_5,75,94,54,69,92,81,20
SID20188086,Sem_6,49,87,97,41,67,44,75
SID20188086,Sem_7,48,48,98,88,84,48,99
SID20188086,Sem_8,80,47,84,97,79,57,43
SID20188111,Sem_1,72,89,47,42,98,45,64
SID20188111,Sem_2,46,43,63,91,76,64,66
SID20188111,Sem_3,81,65,49,75,58,84,98
SID20188111,Sem_4,47,99,47,78,88,49,97
SID20188111,Sem_5,71,63,77,94,70,76,91
SID20188111,Sem_6,76,76,66,45,82,93,69
SID20188111,Sem_7,46,41,77,98,26,62,57
SID20188111,Sem_8,45,88,97,73,96,77,44
SID20188181,Sem_1,42,52,92,58,74,51,71
SID20188181,Sem_2,97,51,74,60,71,59,76
SID20188181,Sem_3,88,72,81,99,51,94,95
SID20188181,Sem_4,76,81,62,56,,79,47
SID20188181,Sem_5,78,79,46,54,81,75,84
SID20188181,Sem_6,40,66,64,75,46,51,55
SID20188181,Sem_7,98,94,,54,86,63,77
SID20188181,Sem_8,97,67,69,85,,93,66
SID20188197,Sem_1,,47,75,43,54,47,66
SID20188197,Sem_2,95,82,43,70,72,53,98
SID20188197,Sem_3,62,58,65,54,70,,72
SID20188197,Sem_4,64,87,54,78,63,40,56
SID20188197,Sem_5,67,59,83,90,47,51,77
SID20188197,Sem_6,73,42,68,63,45,65,99
SID20188197,Sem_7,70,71,40,70,84,72,79
SID20188197,Sem_8,45,86,71,77,57,81,77
SID20188203,Sem_1,,63,46,59,93,42,75
SID20188203,Sem_2,91,83,85,61,60,81,44
SID20188203,Sem_3,88,66,59,84,85,71,100
SID20188203,Sem_4,83,40,57,42,73,79,75
SID20188203,Sem_5,92,81,77,66,70,87,74
SID20188203,Sem_6,22,62,83,71,90,52,84
SID20188203,Sem_7,57,68,77,72,58,47,89
SID20188203,Sem_8,46,70,67,79,93,69,43
SID20188220,Sem_1,97,88,42,58,53,100,52
SID20188220,Sem_2,42,46,54,83,82,54,90
SID20188220,Sem_3,69,64,72,91,91,54,95
SID20188220,Sem_4,71,41,78,42,43,55,74
SID20188220,Sem_5,88,98,77,53,52,53,70
SID20188220,Sem_6,74,89,63,47,79,88,97
SID20188220,Sem_7,54,46,,58,75,91,100
SID20188220,Sem_8,43,56,59,88,85,51,93
SID20188224,Sem_1,86,90,44,92,93,68,55
SID20188224,Sem_2,58,75,86,43,54,92,89
SID20188224,Sem_3,82,54,45,67,89,85,98
SID20188224,Sem_4,93,41,88,82,50,56,85
SID20188224,Sem_5,77,81,40,61,57,74,41
SID20188224,Sem_6,69,42,54,88,98,45,67
SID20188224,Sem_7,48,98,64,45,96,,54
SID20188224,Sem_8,80,48,95,46,64,69,98
SID20188258,Sem_1,44,81,49,69,63,58,24
SID20188258,Sem_2,70,68,77,83,59,68,63
SID20188258,Sem_3,89,87,78,67,65,93,48
SID20188258,Sem_4,57,25,44,88,72,60,77
SID20188258,Sem_5,40,94,75,68,64,78,50
SID20188258,Sem_6,70,40,95,92,56,45,95
SID20188258,Sem_7,40,69,65,98,96,78,96
SID20188258,Sem_8,56,44,61,49,59,81,64
SID20188274,Sem_1,42,79,75,45,,93,56
SID20188274,Sem_2,85,67,95,51,,69,85
SID20188274,Sem_3,79,41,65,63,42,61,60
SID20188274,Sem_4,96,49,100,100,48,61,87
SID20188274,Sem_5,73,67,100,86,94,51,45
SID20188274,Sem_6,80,47,48,95,50,45,42
SID20188274,Sem_7,81,94,68,55,91,95,46
SID20188274,Sem_8,77,24,50,40,93,48,83
SID20188285,Sem_1,53,100,94,94,42,95,41
SID20188285,Sem_2,83,60,51,48,50,65,42
SID20188285,Sem_3,89,79,73,53,62,76,79
SID20188285,Sem_4,89,60,92,44,49,49,76
SID20188285,Sem_5,40,29,66,66,64,90,88
SID20188285,Sem_6,85,89,70,83,48,61,57
SID20188285,Sem_7,84,68,65,97,98,40,48
SID20188285,Sem_8,44,82,85,99,,86,69
SID20188307,Sem_1,91,42,92,82,47,51,49
SID20188307,Sem_2,46,49,76,68,52,71,98
SID20188307,Sem_3,81,62,26,94,42,84,48
SID20188307,Sem_4,64,52,100,75,86,82,79
SID20188307,Sem_5,80,41,55,69,98,91,61
SID20188307,Sem_6,55,62,84,91,98,,78
SID20188307,Sem_7,73,79,68,66,75,91,91
SID20188307,Sem_8,78,51,94,75,50,52,19
SID20188319,Sem_1,41,42,19,96,55,52,45
SID20188319,Sem_2,71,49,92,68,95,92,89
SID20188319,Sem_3,82,70,88,44,69,44,95
SID20188319,Sem_4,79,45,100,98,57,65,50
SID20188319,Sem_5,84,41,72,94,74,,54
SID20188319,Sem_6,86,75,58,57,42,59,79
SID20188319,Sem_7,26,87,69,63,45,96,87
SID20188319,Sem_8,96,55,66,50,96,66,84
SID20188321,Sem_1,42,97,56,98,61,48,63
SID20188321,Sem_2,96,81,89,64,47,99,48
SID20188321,Sem_3,64,84,92,41,53,40,68
SID20188321,Sem_4,96,58,86,74,69,52,60
SID20188321,Sem_5,40,43,94,78,69,63,62
SID20188321,Sem_6,66,81,69,91,60,87,75
SID20188321,Sem_7,61,59,72,48,90,40,40
SID20188321,Sem_8,73,60,89,84,81,65,47
SID20188361,Sem_1,94,75,97,91,83,58,41
SID20188361,Sem_2,90,71,98,45,69,66,52
SID20188361,Sem_3,47,95,91,63,,97,64
SID20188361,Sem_4,40,80,87,41,76,45,41
SID20188361,Sem_5,83,84,47,90,82,74,87
SID20188361,Sem_6,44,51,88,60,78,40,72
SID20188361,Sem_7,49,94,60,87,55,57,
SID20188361,Sem_8,59,91,67,53,40,58,85
SID20188368,Sem_1,95,78,76,46,74,93,79
SID20188368,Sem_2,79,71,99,70,,42,61
SID20188368,Sem_3,98,85,79,75,,41,97
SID20188368,Sem_4,62,60,93,64,61,44,93
SID20188368,Sem_5,40,60,72,69,54,73,62
SID20188368,Sem_6,49,,70,76,69,42,100
SID20188368,Sem_7,52,50,45,88,98,49,49
SID20188368,Sem_8,57,63,55,,80,41,86
SID20188402,Sem_1,76,70,88,43,91,78,89
SID20188402,Sem_2,80,85,92,82,75,77,96
SID20188402,Sem_3,46,90,81,45,74,84,97
SID20188402,Sem_4,98,89,44,56,49,28,78
SID20188402,Sem_5,85,79,88,86,66,77,68
SID20188402,Sem_6,73,71,66,71,61,55,69
SID20188402,Sem_7,88,47,57,94,55,45,94
SID20188402,Sem_8,91,86,45,91,75,63,45
SID20188416,Sem_1,59,80,58,86,74,96,63
SID20188416,Sem_2,66,82,52,70,65,65,58
SID20188416,Sem_3,54,61,51,78,40,82,
SID20188416,Sem_4,76,61,89,46,90,45,68
SID20188416,Sem_5,76,82,94,58,99,83,54
SID20188416,Sem_6,62,47,45,60,96,89,93
SID20188416,Sem_7,66,81,41,91,97,93,100
SID20188416,Sem_8,84,45,61,86,62,90,61
SID20188419,Sem_1,94,95,49,50,77,76,55
SID20188419,Sem_2,59,92,85,63,78,82,80
SID20188419,Sem_3,68,98,67,80,44,58,45
SID20188419,Sem_4,61,72,87,68,47,57,63
SID20188419,Sem_5,43,46,81,63,76,97,79
SID20188419,Sem_6,70,51,91,72,72,65,83
SID20188419,Sem_7,71,74,58,60,86,49,53
SID20188419,Sem_8,78,93,61,49,54,79,90
SID20188426,Sem_1,61,82,96,94,58,84,49
SID20188426,Sem_2,72,100,68,60,47,58,53
SID20188426,Sem_3,90,72,46,77,54,75,95
SID20188426,Sem_4,91,44,54,63,95,67,70
SID20188426,Sem_5,87,47,74,59,53,92,76
SID20188426,Sem_6,73,55,96,55,75,41,61
SID20188426,Sem_7,93,92,61,58,44,66,59
SID20188426,Sem_8,91,43,83,60,70,65,91
SID20188430,Sem_1,85,77,88,77,85,71,60
SID20188430,Sem_2,59,57,96,76,71,86,88
SID20188430,Sem_3,47,47,72,62,26,93,99
SID20188430,Sem_4,61,82,91,91,82,58,84
SID20188430,Sem_5,84,69,85,60,97,80,48
SID20188430,Sem_6,51,79,56,55,90,83,55
SID20188430,Sem_7,57,61,91,62,98,87,80
SID20188430,Sem_8,63,21,88,60,49,45,89
SID20188453,Sem_1,94,46,83,53,47,56,52
SID20188453,Sem_2,63,59,68,100,51,55,43
SID20188453,Sem_3,86,77,,55,78,81,42
SID20188453,Sem_4,83,97,65,49,86,92,79
SID20188453,Sem_5,76,40,95,90,75,85,62
SID20188453,Sem_6,78,92,88,47,86,69,86
SID20188453,Sem_7,96,70,84,73,56,76,83
SID20188453,Sem_8,65,72,91,43,61,,41
SID20188464,Sem_1,71,95,49,44,97,,88
SID20188464,Sem_2,83,86,84,48,92,80,
SID20188464,Sem_3,45,95,54,81,71,80,74
SID20188464,Sem_4,52,89,55,54,50,93,76
SID20188464,Sem_5,49,45,80,51,89,78,47
SID20188464,Sem_6,51,89,91,89,46,68,98
SID20188464,Sem_7,89,95,71,46,65,47,55
SID20188464,Sem_8,40,54,64,94,81,68,100
SID20188470,Sem_1,69,47,81,74,86,98,67
SID20188470,Sem_2,66,52,91,96,44,82,59
SID20188470,Sem_3,54,88,80,59,69,81,89
SID20188470,Sem_4,77,49,94,56,64,92,89
SID20188470,Sem_5,67,46,68,85,54,94,82
SID20188470,Sem_6,80,88,100,57,49,72,97
SID20188470,Sem_7,72,95,52,78,61,56,83
SID20188470,Sem_8,63,91,86,94,26,65,74
SID20188472,Sem_1,41,57,40,44,69,,85
SID20188472,Sem_2,87,72,46,85,48,72,85
SID20188472,Sem_3,40,58,72,87,47,40,98
SID20188472,Sem_4,43,68,63,67,84,99,
SID20188472,Sem_5,41,69,51,57,86,54,41
SID20188472,Sem_6,83,72,62,40,77,96,75
SID20188472,Sem_7,98,65,53,,58,62,77
SID20188472,Sem_8,95,44,90,44,76,66,91
SID20188474,Sem_1,84,42,67,79,62,,59
SID20188474,Sem_2,85,42,72,76,93,82,41
SID20188474,Sem_3,87,72,82,24,53,79,51
SID20188474,Sem_4,55,64,43,88,94,91,44
SID20188474,Sem_5,67,54,72,84,82,64,93
SID20188474,Sem_6,100,45,,85,45,98,41
SID20188474,Sem_7,90,87,48,83,52,63,96
SID20188474,Sem_8,59,69,50,68,93,67,91
SID20188476,Sem_1,47,47,46,54,84,84,57
SID20188476,Sem_2,85,77,88,43,21,42,60
SID20188476,Sem_3,100,81,55,60,80,77,57
SID20188476,Sem_4,59,82,57,,68,65,61
SID20188476,Sem_5,68,78,67,40,68,83,86
SID20188476,Sem_6,62,75,49,83,48,99,61
SID20188476,Sem_7,85,51,45,42,67,20,43
SID20188476,Sem_8,89,100,99,91,75,53,53
SID20188490,Sem_1,52,65,87,66,77,51,56
SID20188490,Sem_2,70,88,77,71,88,75,59
SID20188490,Sem_3,57,44,82,74,59,60,63
SID20188490,Sem_4,56,69,65,53,52,42,99
SID20188490,Sem_5,50,43,64,68,80,88,73
SID20188490,Sem_6,53,64,98,92,65,68,56
SID20188490,Sem_7,78,42,81,57,78,47,70
SID20188490,Sem_8,80,84,52,93,99,76,53
SID20188500,Sem_1,52,46,78,46,49,67,100
SID20188500,Sem_2,73,53,57,80,76,77,55
SID20188500,Sem_3,73,63,66,95,66,60,50
SID20188500,Sem_4,23,89,46,80,48,87,26
SID20188500,Sem_5,47,58,,63,66,90,73
SID20188500,Sem_6,67,98,100,75,53,74,76
SID20188500,Sem_7,72,89,49,71,48,89,96
SID20188500,Sem_8,73,64,71,95,75,67,96
SID20188508,Sem_1,42,81,40,65,65,81,53
SID20188508,Sem_2,96,73,68,92,100,47,85
SID20188508,Sem_3,67,94,61,59,83,44,98
SID20188508,Sem_4,65,70,46,52,81,51,96
SID20188508,Sem_5,49,79,45,51,85,67,49
SID20188508,Sem_6,82,51,47,66,47,92,59
SID20188508,Sem_7,92,83,81,96,100,,78
SID20188508,Sem_8,86,92,51,57,67,65,100
SID20188515,Sem_1,63,83,81,43,79,,64
SID20188515,Sem_2,49,75,50,59,65,51,43
SID20188515,Sem_3,87,64,50,71,40,88,52
SID20188515,Sem_4,40,99,67,84,96,94,52
SID20188515,Sem_5,59,65,81,78,57,42,87
SID20188515,Sem_6,83,62,44,52,44,71,67
SID20188515,Sem_7,73,94,42,92,40,77,94
SID20188515,Sem_8,41,82,87,89,79,87,44
SID20188545,Sem_1,64,59,61,65,83,68,76
SID20188545,Sem_2,79,90,95,57,64,50,45
SID20188545,Sem_3,62,53,81,73,59,78,65
SID20188545,Sem_4,47,84,81,78,70,78,92
SID20188545,Sem_5,64,87,78,82,99,84,78
SID20188545,Sem_6,92,82,87,59,89,85,90
SID20188545,Sem_7,57,60,42,60,70,97,99
SID20188545,Sem_8,47,87,58,64,64,47,71
SID20188558,Sem_1,45,59,90,91,89,93,92
SID20188558,Sem_2,91,80,70,89,40,96,89
SID20188558,Sem_3,60,43,50,48,78,79,95
SID20188558,Sem_4,42,77,54,47,93,49,53
SID20188558,Sem_5,48,47,90,72,91,55,58
SID20188558,Sem_6,82,56,42,49,83,74,60
SID20188558,Sem_7,100,47,61,79,45,76,74
SID20188558,Sem_8,53,51,77,98,56,79,98
SID20188598,Sem_1,60,59,63,62,97,89,88
SID20188598,Sem_2,63,96,72,41,59,63,87
SID20188598,Sem_3,62,61,94,53,95,64,99
SID20188598,Sem_4,47,46,55,85,63,41,68
SID20188598,Sem_5,63,91,66,84,80,58,55
SID20188598,Sem_6,64,58,92,62,44,99,98
SID20188598,Sem_7,42,74,92,75,61,76,77
SID20188598,Sem_8,57,42,76,,82,55,74
SID20188653,Sem_1,72,71,97,64,62,80,51
SID20188653,Sem_2,40,64,96,52,21,88,88
SID20188653,Sem_3,76,69,40,97,54,56,80
SID20188653,Sem_4,50,83,84,54,45,66,51
SID20188653,Sem_5,91,65,61,87,77,48,84
SID20188653,Sem_6,63,95,80,100,49,58,60
SID20188653,Sem_7,93,65,50,85,98,55,79
SID20188653,Sem_8,46,58,45,43,62,70,85
SID20188659,Sem_1,46,89,92,,70,97,47
SID20188659,Sem_2,69,62,69,72,74,47,98
SID20188659,Sem_3,80,92,48,81,75,86,42
SID20188659,Sem_4,83,43,81,60,59,83,41
SID20188659,Sem_5,71,78,83,61,46,94,95
SID20188659,Sem_6,54,57,59,90,40,88,70
SID20188659,Sem_7,89,77,55,43,92,54,84
SID20188659,Sem_8,53,84,57,84,90,94,79
SID20188660,Sem_1,47,45,59,99,75,80,27
SID20188660,Sem_2,45,48,85,61,98,70,54
SID20188660,Sem_3,52,73,81,95,56,58,65
SID20188660,Sem_4,60,72,90,75,96,58,53
SID20188660,Sem_5,57,69,46,68,90,52,62
SID20188660,Sem_6,56,63,42,75,43,61,42
SID20188660,Sem_7,76,,100,53,79,89,44
SID20188660,Sem_8,88,60,42,67,88,87,85
SID20188678,Sem_1,74,55,66,50,87,80,40
SID20188678,Sem_2,44,40,60,27,95,41,100
SID20188678,Sem_3,53,81,97,95,56,81,43
SID20188678,Sem_4,85,66,71,42,72,65,54
SID20188678,Sem_5,66,76,53,59,63,94,63
SID20188678,Sem_6,61,45,82,57,44,72,62
SID20188678,Sem_7,,83,97,98,54,48,
SID20188678,Sem_8,80,62,,63,61,58,63
SID20188686,Sem_1,81,72,73,86,83,87,46
SID20188686,Sem_2,53,58,82,42,50,84,49
SID20188686,Sem_3,74,42,99,58,57,45,93
SID20188686,Sem_4,67,40,87,72,53,53,95
SID20188686,Sem_5,78,84,81,50,99,92,85
SID20188686,Sem_6,41,95,58,64,43,49,52
SID20188686,Sem_7,66,79,55,86,76,68,46
SID20188686,Sem_8,55,51,41,62,46,89,99
SID20188687,Sem_1,100,83,66,98,100,64,89
SID20188687,Sem_2,99,86,67,65,78,100,62
SID20188687,Sem_3,60,75,91,65,86,49,85
SID20188687,Sem_4,65,52,62,41,85,86,51
SID20188687,Sem_5,,46,55,79,75,64,100
SID20188687,Sem_6,80,65,91,60,49,54,42
SID20188687,Sem_7,97,59,79,84,77,96,97
SID20188687,Sem_8,46,49,61,71,93,,54
SID20188692,Sem_1,88,58,53,72,44,56,90
SID20188692,Sem_2,53,42,91,62,73,81,85
SID20188692,Sem_3,48,55,91,43,81,59,56
SID20188692,Sem_4,99,60,89,83,55,59,96
SID20188692,Sem_5,82,76,85,84,,96,84
SID20188692,Sem_6,54,72,69,75,51,69,77
SID20188692,Sem_7,93,84,64,54,47,61,91
SID20188692,Sem_8,92,47,83,73,86,53,43
SID20188708,Sem_1,41,66,88,40,100,76,72
SID20188708,Sem_2,53,93,76,53,63,75,
SID20188708,Sem_3,59,24,62,77,65,99,81
SID20188708,Sem_4,100,93,42,72,95,43,
SID20188708,Sem_5,51,76,92,85,74,28,49
SID20188708,Sem_6,71,48,50,61,60,46,62
SID20188708,Sem_7,76,45,50,52,70,57,75
SID20188708,Sem_8,87,93,100,77,61,46,80
SID20188743,Sem_1,47,72,,54,100,49,96
SID20188743,Sem_2,85,55,65,50,93,53,60
SID20188743,Sem_3,45,61,62,80,45,46,57
SID20188743,Sem_4,95,52,62,82,86,92,47
SID20188743,Sem_5,80,54,87,76,61,58,69
SID20188743,Sem_6,65,51,93,74,57,75,88
SID20188743,Sem_7,86,74,62,83,49,40,88
SID20188743,Sem_8,100,71,42,53,83,94,87
SID20188763,Sem_1,64,50,56,67,66,,88
SID20188763,Sem_2,63,49,91,59,91,43,62
SID20188763,Sem_3,42,91,80,78,99,54,41
SID20188763,Sem_4,93,88,76,55,92,72,65
SID20188763,Sem_5,90,78,46,59,97,49,69
SID20188763,Sem_6,70,90,75,58,98,65,76
SID20188763,Sem_7,49,82,67,83,69,41,96
SID20188763,Sem_8,83,95,64,99,64,77,52
SID20188775,Sem_1,50,42,86,68,58,67,93
SID20188775,Sem_2,47,79,53,97,69,85,88
SID20188775,Sem_3,63,43,100,65,48,54,45
SID20188775,Sem_4,41,83,96,70,45,79,74
SID20188775,Sem_5,79,54,88,85,91,62,97
SID20188775,Sem_6,98,86,89,50,81,56,72
SID20188775,Sem_7,75,58,97,68,73,55,84
SID20188775,Sem_8,43,21,97,74,83,100,47
SID20188778,Sem_1,75,93,46,97,79,60,40
SID20188778,Sem_2,77,27,61,96,71,97,55
SID20188778,Sem_3,78,75,80,85,99,47,74
SID20188778,Sem_4,100,77,83,100,67,55,72
SID20188778,Sem_5,46,88,69,71,46,91,48
SID20188778,Sem_6,56,94,99,80,59,82,59
SID20188778,Sem_7,62,67,,40,88,58,76
SID20188778,Sem_8,65,86,66,84,46,43,71
SID20188786,Sem_1,73,55,75,47,69,88,76
SID20188786,Sem_2,98,90,88,100,62,98,82
SID20188786,Sem_3,65,94,91,91,44,99,80
SID20188786,Sem_4,94,48,59,40,89,75,47
SID20188786,Sem_5,78,81,78,69,77,40,100
SID20188786,Sem_6,72,90,82,68,89,93,97
SID20188786,Sem_7,61,64,96,100,,89,73
SID20188786,Sem_8,42,90,88,51,87,75,95
SID20188790,Sem_1,88,68,94,29,90,97,45
SID20188790,Sem_2,92,79,80,70,79,64,50
SID20188790,Sem_3,68,58,50,82,58,95,86
SID20188790,Sem_4,74,51,90,71,61,86,55
SID20188790,Sem_5,59,89,93,55,46,40,49
SID20188790,Sem_6,42,52,49,91,57,85,74
SID20188790,Sem_7,44,46,62,84,93,63,98
SID20188790,Sem_8,61,,40,80,67,59,51
SID20188791,Sem_1,57,59,95,58,70,79,66
SID20188791,Sem_2,59,91,94,82,66,94,90
SID20188791,Sem_3,40,59,,47,100,75,48
SID20188791,Sem_4,55,61,80,89,73,85,65
SID20188791,Sem_5,40,77,85,88,55,67,90
SID20188791,Sem_6,82,81,55,42,97,41,51
SID20188791,Sem_7,85,98,49,56,79,71,95
SID20188791,Sem_8,63,56,44,76,54,,53
SID20188802,Sem_1,40,44,41,62,67,52,47
SID20188802,Sem_2,28,49,83,45,19,52,76
SID20188802,Sem_3,79,95,61,45,59,61,61
SID20188802,Sem_4,44,94,25,61,81,45,95
SID20188802,Sem_5,83,77,50,53,46,65,53
SID20188802,Sem_6,77,91,96,100,68,75,94
SID20188802,Sem_7,94,,55,74,70,100,71
SID20188802,Sem_8,98,80,67,68,53,43,94
SID20188810,Sem_1,91,71,57,65,48,79,77
SID20188810,Sem_2,,73,80,41,89,54,
SID20188810,Sem_3,57,99,49,81,48,79,89
SID20188810,Sem_4,45,73,54,53,62,54,47
SID20188810,Sem_5,46,47,77,76,76,75,
SID20188810,Sem_6,70,41,71,43,94,55,100
SID20188810,Sem_7,90,98,53,83,63,93,90
SID20188810,Sem_8,60,55,85,60,81,97,52
SID20188819,Sem_1,79,60,68,96,82,64,98
SID20188819,Sem_2,60,67,44,68,60,93,88
SID20188819,Sem_3,69,99,59,40,95,77,88
SID20188819,Sem_4,58,80,45,60,43,58,58
SID20188819,Sem_5,92,60,78,70,83,47,90
SID20188819,Sem_6,66,86,76,70,82,72,46
SID20188819,Sem_7,98,62,61,73,99,95,64
SID20188819,Sem_8,21,87,62,89,66,49,54
SID20188862,Sem_1,99,46,84,,96,62,46
SID20188862,Sem_2,49,65,60,53,69,92,79
SID20188862,Sem_3,88,76,40,64,54,41,
SID20188862,Sem_4,78,82,78,,83,46,65
SID20188862,Sem_5,70,97,100,59,49,99,98
SID20188862,Sem_6,80,78,93,72,66,71,91
SID20188862,Sem_7,62,55,,42,84,81,53
SID20188862,Sem_8,85,59,57,91,58,59,86
SID20188865,Sem_1,53,89,58,77,46,49,79
SID20188865,Sem_2,87,71,50,75,90,94,45
SID20188865,Sem_3,74,85,79,72,96,64,70
SID20188865,Sem_4,58,64,95,60,57,84,62
SID20188865,Sem_5,43,82,90,71,50,42,62
SID20188865,Sem_6,88,69,51,73,47,54,79
SID20188865,Sem_7,76,55,63,81,47,53,52
SID20188865,Sem_8,64,82,62,60,96,91,85
SID20188889,Sem_1,72,62,77,59,80,74,93
SID20188889,Sem_2,52,72,60,79,45,59,72
SID20188889,Sem_3,91,69,85,76,76,61,64
SID20188889,Sem_4,40,97,47,42,95,,90
SID20188889,Sem_5,81,89,97,83,57,93,85
SID20188889,Sem_6,65,42,55,51,66,66,68
SID20188889,Sem_7,46,44,70,57,86,92,84
SID20188889,Sem_8,75,78,66,51,56,93,71
SID20188910,Sem_1,74,48,62,94,72,93,50
SID20188910,Sem_2,66,47,95,75,92,63,55
SID20188910,Sem_3,88,86,58,86,68,45,76
SID20188910,Sem_4,80,90,79,41,41,90,87
SID20188910,Sem_5,56,48,51,59,79,79,43
SID20188910,Sem_6,94,93,90,46,83,73,56
SID20188910,Sem_7,70,57,,99,77,90,80
SID20188910,Sem_8,57,69,83,,87,94,100
SID20188938,Sem_1,47,78,69,45,58,54,94
SID20188938,Sem_2,78,59,70,87,45,62,80
SID20188938,Sem_3,92,21,58,59,77,91,40
SID20188938,Sem_4,99,,72,88,84,20,77
SID20188938,Sem_5,81,64,65,54,91,73,80
SID20188938,Sem_6,50,85,59,49,48,79,95
SID20188938,Sem_7,58,41,64,49,49,67,59
SID20188938,Sem_8,81,63,41,99,68,75,88
SID20188962,Sem_1,100,75,85,77,64,74,55
SID20188962,Sem_2,54,87,54,76,83,63,98
SID20188962,Sem_3,53,70,48,85,89,98,73
SID20188962,Sem_4,65,47,96,52,94,80,67
SID20188962,Sem_5,97,50,93,41,48,54,70
SID20188962,Sem_6,76,83,67,58,54,50,67
SID20188962,Sem_7,55,66,95,80,92,52,85
SID20188962,Sem_8,78,56,53,76,49,41,82
SID20188964,Sem_1,94,87,97,87,90,80,89
SID20188964,Sem_2,58,97,58,54,51,41,84
SID20188964,Sem_3,46,76,97,69,62,48,80
SID20188964,Sem_4,55,40,72,94,68,76,97
SID20188964,Sem_5,96,88,84,53,91,44,71
SID20188964,Sem_6,83,96,48,89,79,58,81
SID20188964,Sem_7,74,67,98,46,94,43,44
SID20188964,Sem_8,95,90,64,70,76,92,56
SID20188974,Sem_1,87,46,67,93,96,81,79
SID20188974,Sem_2,61,73,99,74,48,47,86
SID20188974,Sem_3,73,99,100,55,58,98,48
SID20188974,Sem_4,68,59,87,65,68,41,50
SID20188974,Sem_5,52,21,79,58,73,66,75
SID20188974,Sem_6,99,65,69,80,44,46,72
SID20188974,Sem_7,48,59,87,49,45,86,76
SID20188974,Sem_8,66,96,100,74,49,22,80
SID20188996,Sem_1,71,53,90,60,75,41,79
SID20188996,Sem_2,62,82,89,96,99,64,79
SID20188996,Sem_3,79,42,98,95,61,78,96
SID20188996,Sem_4,50,,63,79,91,96,65
SID20188996,Sem_5,75,66,61,92,63,51,59
SID20188996,Sem_6,48,67,81,57,62,72,41
SID20188996,Sem_7,75,56,55,53,91,88,41
SID20188996,Sem_8,46,54,58,82,88,88,100
SID20189015,Sem_1,89,80,64,94,57,78,69
SID20189015,Sem_2,100,65,76,64,80,87,64
SID20189015,Sem_3,54,95,75,54,64,48,82
SID20189015,Sem_4,58,92,48,47,99,92,92
SID20189015,Sem_5,98,60,48,45,72,52,79
SID20189015,Sem_6,95,97,45,66,41,67,77
SID20189015,Sem_7,82,61,89,49,100,66,99
SID20189015,Sem_8,74,84,93,61,67,78,50
SID20189034,Sem_1,68,51,,44,85,86,62
SID20189034,Sem_2,85,41,53,97,91,81,73
SID20189034,Sem_3,58,88,52,,76,58,46
SID20189034,Sem_4,82,95,67,87,85,54,44
SID20189034,Sem_5,92,57,61,96,46,73,55
SID20189034,Sem_6,80,81,89,83,65,54,83
SID20189034,Sem_7,88,56,83,59,72,80,56
SID20189034,Sem_8,87,46,84,45,51,40,71
SID20189040,Sem_1,46,100,,74,62,87,51
SID20189040,Sem_2,59,50,59,42,98,55,87
SID20189040,Sem_3,69,97,95,100,53,54,47
SID20189040,Sem_4,55,49,67,55,66,59,60
SID20189040,Sem_5,72,94,67,20,100,79,48
SID20189040,Sem_6,82,64,90,81,98,76,70
SID20189040,Sem_7,75,45,78,47,44,51,
SID20189040,Sem_8,99,53,76,40,45,94,42
SID20189048,Sem_1,55,57,50,53,78,97,94
SID20189048,Sem_2,42,41,60,72,97,72,100
SID20189048,Sem_3,94,43,55,100,74,69,77
SID20189048,Sem_4,48,90,,72,80,63,49
SID20189048,Sem_5,95,95,43,53,86,75,80
SID20189048,Sem_6,47,65,94,84,78,62,96
SID20189048,Sem_7,71,79,65,98,54,74,66
SID20189048,Sem_8,54,80,84,51,77,71,83
SID20189074,Sem_1,41,67,79,71,87,57,48
SID20189074,Sem_2,66,61,89,74,85,50,78
SID20189074,Sem_3,70,48,58,95,76,71,71
SID20189074,Sem_4,48,81,85,48,67,49,93
SID20189074,Sem_5,46,82,49,56,49,75,45
SID20189074,Sem_6,63,51,88,56,44,58,90
SID20189074,Sem_7,58,59,67,26,50,97,74
SID20189074,Sem_8,56,48,74,95,70,57,56
SID20189087,Sem_1,49,,54,45,40,64,96
SID20189087,Sem_2,91,46,47,97,72,91,47
SID20189087,Sem_3,94,67,47,100,52,,64
SID20189087,Sem_4,78,55,68,76,50,58,72
SID20189087,Sem_5,46,87,60,97,53,91,87
SID20189087,Sem_6,75,53,79,83,74,55,65
SID20189087,Sem_7,64,42,44,68,68,65,54
SID20189087,Sem_8,52,54,94,78,82,,91
SID20189096,Sem_1,,91,66,75,90,56,86
SID20189096,Sem_2,46,97,54,58,95,47,75
SID20189096,Sem_3,63,51,85,53,50,65,64
SID20189096,Sem_4,92,80,87,57,49,96,44
SID20189096,Sem_5,75,,41,51,59,53,43
SID20189096,Sem_6,97,56,46,47,85,100,59
